Camel_ID	Camel_num	Herd_ID	Age_y	Gender	Pregnancy	Color	Breed	weight fat	Weight_factor_1_5	Camel diet	Diet_grass	Diet_wheat	Diet_barley	Diet_bread	Diet_milk	Diet_supplement	Diet_diversity_factor_1_4	Feeding mode	Grazing_factor_0_2	Num_cohoused	Collection site coordinates	Date	Time-collection	Time_day_factor_1_3	Temperature_C	Sto. color	Stool_darkness_factor_1_4	Sto. Consistency notes	Bristol_factor_1_7	Volume ml	Region 	Disease	Health Notes	Living condition	Captivity_factor_1_3
1A	1	1	10	F	Yes	Brown	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	going outside to graze	2	11	"28°13'04.0""N 36°40'18.0""E"	14-Oct	6:00 PM	3	31	Green	3	Type4/ smooth soft sausage	4	0.7	Tabuk/SA	Healthy		wild/farm	1
2A	2	1	8	F	Yes	Brown	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	going outside to graze	2	11	"28°13'04.0""N 36°40'18.0""E"	14-Oct	6:05 PM	3	31	Green	3	Type4/ smooth, little dry inside	4	0.5	Tabuk/SA	Healthy		wild/farm	1
3A	3	1	7	F	Yes	Brown	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	going outside to graze	2	11	"28°13'04.0""N 36°40'18.0""E"	14-Oct	6:10 PM	3	31	Green	3	Type4/ smooth, little dry inside	4	0.5	Tabuk/SA	Healthy		wild/farm	1
4A	4	2	10	F	No	Brown	Dromedary	Not fat	2	wheat hay	0	1	0	0	0	0	1	going outside to graze	2	6	"28°12'28.9""N 36°45'55.5""E"	16-Oct	8:30 AM	2	18	Yellow	1	dry inside/puffy	2	0.6	Tabuk/SA	Healthy		wild/farm	1
5A	5	2	10	F	Yes	Brown	Dromedary	Not fat	2	wheat hay	0	1	0	0	0	0	1	going outside to graze	2	6	"28°12'28.9""N 36°45'55.5""E"	16-Oct	8:40 AM	2	18	Yellow	1	dry inside/puffy	2	0.5	Tabuk/SA	Healthy		wild/farm	1
6A	6	3	10	F	No	White	Dromedary	Normal fat	3	grass;hay;bread	1	1	0	1	0	0	3	going outside to graze	2	10	"28°11'59.0""N 36°45'45.9""E"	16-Oct	5:30 PM	3	35	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
7A	7	3	10	F	No	White	Dromedary	Normal fat	3	grass;hay;bread	1	1	0	1	0	0	3	going outside to graze	2	10	"28°11'59.0""N 36°45'45.9""E"	16-Oct	5:35 PM	3	34	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
8A	8	3	1.3	F	No	White	Dromedary	Normal fat	3	grass;hay;bread;milk	1	1	0	1	1	0	4	going outside to graze	2	10	"28°11'59.0""N 36°45'45.9""E"	16-Oct	5:45 PM	3	33	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
9A	9	4	12	M	No	Brown	Dromedary	huge Fat	5	grass;wheat hay	1	1	0	0	0	0	2	going outside to graze	2	0	"28°13'04.0""N 36°40'18.0""E"	17-Oct	7:00 AM	1	18	Green	3	Type4/ smooth soft sausage	4	0.7	Tabuk/SA	Healthy		wild/farm	1
10A	10	1	10	F	Yes	Yellow	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	going outside to graze	2	11	"28°13'04.0""N 36°40'18.0""E"	17-Oct	7:10 AM	1	18	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
11A	11	5	3	F	No	White	Dromedary	Normal fat	3	grass;wheat hay;supplementary	1	1	0	0	0	1	3	going outside to graze	2	12	"28°13'04.0""N 36°40'18.0""E"	17-Oct	8:00 AM	2	20	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
12A	12	5	10	F	No	White	Dromedary	Normal fat	3	grass;wheat hay;supplementary	1	1	0	0	0	1	3	going outside to graze	2	12	"28°13'04.0""N 36°40'18.0""E"	17-Oct	8:05 AM	2	20	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
13A	13	6	1	F	No	White	Dromedary	Normal fat	3	grass;wheat hay;supplementary;milk	1	1	0	0	1	1	4	going outside to graze	2	4	"28°13'04.0""N 36°40'18.0""E"	17-Oct	8:15 AM	2	20	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
14A	14	7	7	F	Yes	White	Dromedary	Not fat	2	grass;wheat hay	1	1	0	0	0	0	2	No	0	3	"28°13'04.0""N 36°40'18.0""E"	17-Oct	8:40 AM	2	20	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		wild/farm	1
15A	15	7	7	F	No	White	Dromedary	skinny	1	grass;wheat hay	1	1	0	0	0	0	2	No	0	3	"28°13'04.0""N 36°40'18.0""E"	17-Oct	8:45 AM	2	20	Green	3	smooth soft	4	0.5	Tabuk/SA	Sick	taking medicine	wild/farm	1
16A	16	8	6	F	No	Brown	Dromedary	less fat	2	grass;wheat hay;bread	1	1	0	1	0	0	3	going outside to graze	2	12	"28°26'11.8""N 36°26'59.6""E"	22-Oct	5:50 PM	3	32	Yellow	1	very very dry	1	0.5	Tabuk/SA	Sick	took medicine 20 days  ago but still sick	auction	3
17A	17	9	1.8	F	No	Brown	Dromedary	skinny	1	grass;wheat hay	1	1	0	0	0	0	2	No	0	7	"28°26'00.4""N 36°28'24.9""E"	22-Oct	6:35 PM	3	31	Yellow	1	very very dry	1	0.5	Tabuk/SA	Sick	taking medicine	auction	3
18A	18	10	2	F	No	Brown	Dromedary	Not fat	2	grass;wheat hay	1	1	0	0	0	0	2	NA	0	3	"28°26'17.7""N 36°26'49.0""E"	23-Oct	11:50 AM	2	25	Green	3	smooth soft sausage	4	0.5	Tabuk/SA	Sick	It could be stomach poisoning and has constipation	auction	3
19A	19	11	0.7	F	No	Brown	Dromedary	Normal fat	3	grass;wheat hay;barley	1	1	1	0	0	0	3	going outside to graze	2	10	"28°23'18.5""N 36°25'58.9""E"	23-Oct	5:45 PM	3	27	Yellow	1	dry	2	0.5	Tabuk/SA	Healthy		auction	3
20A	20	12	8	F	No	Black	Dromedary	skinny	1	grass 	1	0	0	0	0	0	1	No	0	6	"28°23'18.5""N 36°25'58.9""E"	23-Oct	6:05 PM	3	25	Yellow	1	dry	2	0.5	Tabuk/SA	Sick	Weak always sitting 	auction	3
21A	21	13	5	F	Yes	Brown	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	No	0	11	"28°21'13.3""N 36°25'26.3""E"	28-Oct	5:30 PM	3	27	Greenish yellow	2	little dry	3	0.5	Tabuk/SA	Healthy		auction	3
22A	22	13	5	M	No	White	Dromedary	Huge Fat	5	grass;wheat hay	1	1	0	0	0	0	2	No	0	11	"28°21'13.3""N 36°25'26.3""E"	28-Oct	5:35 PM	3	27	Greenish yellow	2	little dry	3	0.5	Tabuk/SA	Healthy		auction	3
23A	23	13	5	F	Yes	Brown	Dromedary	Normal fat	3	grass;wheat hay	1	1	0	0	0	0	2	No	0	11	"28°21'13.3""N 36°25'26.3""E"	28-Oct	5:40 PM	3	27	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		auction	3
24A	24	14	10	F	No	Brown	Dromedary	Not fat	2	grass	1	0	0	0	0	0	1	No	0	6	"28°23'18.5""N 36°25'58.9""E"	28-Oct	6:30 PM	3	27	Very green	4	smooth soft sausage rich in water	5	0.5	Tabuk/SA	Healthy		auction	3
25A	25	15	7	M	No	White	Dromedary	huge Fat	5	grass;barley	1	0	1	0	0	0	2	No	0	0	"28°23'18.5""N 36°25'58.9""E"	29-Oct	8:10 AM	2	23	green 	3	smooth soft sausage smushy	5	0.5	Tabuk/SA	Healthy		auction	3
26A	26	28	1.5	M	No	Brown	Dromedary	Normal fat	3	grass;barley	1	0	1	0	0	0	2	No	0	1	"28°26'46.5""N 36°36'16.6""E"	12-Nov	6:10 PM	3	23	Green	3	smooth soft	4	0.5	Tabuk/SA	Healthy		farm	2
27A	27	17	0.6	M	No	Brown	Dromedary	Normal fat	3	grass;barley	1	0	1	0	0	0	2	No	0	10	"28°23'18.5""N 36°25'58.9""E"	29-Oct	8:30 AM	2	23	Yellow	1	dry	2	0.5	Tabuk/SA	Healthy	was drinking milk last three days	auction	3
